batch_idx,in_batch_idx,dice,iou,hausdorff
49,4,0.8879551887512207,0.7984886765480042,4.242640687119285
49,5,0.8835904598236084,0.7914572954177856,4.242640687119285
49,6,0.890489935874939,0.8025974035263062,5.0990195135927845
49,7,0.8677563071250916,0.7664042115211487,5.0990195135927845
49,8,0.8607594966888428,0.7555555701255798,5.0990195135927845
49,9,0.8249158263206482,0.7020057439804077,5.0990195135927845
49,10,0.8093525171279907,0.6797583103179932,5.656854249492381
49,11,0.7956204414367676,0.6606060862541199,5.385164807134504
49,12,0.7291242480278015,0.5737179517745972,5.656854249492381
49,13,0.7259615659713745,0.5698113441467285,5.0
49,14,0.7208672165870667,0.5635592937469482,4.47213595499958
49,15,0.7285223603248596,0.5729729533195496,3.605551275463989
50,0,0.7749999761581421,0.6326530575752258,4.0
50,1,0.3358778655529022,0.20183488726615906,6.708203932499369
50,2,1.639344304749102e-08,1.639344304749102e-08,
50,3,0.6783216595649719,0.5132275223731995,4.123105625617661
50,4,0.7737705111503601,0.6310160160064697,3.1622776601683795
50,5,0.8465909361839294,0.7339901328086853,3.605551275463989
50,6,0.8009827733039856,0.6680327653884888,3.1622776601683795
50,7,0.8406909704208374,0.7251655459403992,3.1622776601683795
50,8,0.8358209133148193,0.7179487347602844,3.605551275463989
50,9,0.8410256505012512,0.7256637215614319,5.385164807134504
50,10,0.8202764987945557,0.6953125,30.675723300355934
50,11,0.7722222208976746,0.6289592981338501,13.152946437965905
50,12,0.6818613409996033,0.5172910690307617,35.17101079013795
50,13,0.692307710647583,0.529411792755127,16.1245154965971
50,14,0.7429643273353577,0.5910447835922241,23.345235059857504
50,15,0.7989193201065063,0.6651670932769775,22.47220505424423
51,0,0.8356040120124817,0.7176287174224854,44.553338819890925
51,1,0.8561855554580688,0.7485353946685791,11.661903789690601
51,2,0.8693662881851196,0.7689194679260254,11.40175425099138
51,3,0.9088307619094849,0.8328962326049805,15.620499351813308
51,4,0.9332035183906555,0.8747718334197998,8.06225774829855
51,5,0.9296382665634155,0.8685272336006165,10.44030650891055
51,6,0.9584642052650452,0.9202412962913513,5.0
51,7,0.9330530166625977,0.8745074272155762,13.892443989449804
51,8,0.9302892088890076,0.869664192199707,10.63014581273465
51,9,0.9375830292701721,0.8824999928474426,6.0
51,10,0.955061137676239,0.9139875769615173,4.0
51,11,0.9470477104187012,0.8994213342666626,5.0
51,12,0.9336567521095276,0.8755686283111572,11.180339887498949
51,13,0.9427551627159119,0.8917094469070435,10.816653826391969
51,14,0.9543045163154602,0.9126027226448059,44.294469180700204
51,15,0.945197582244873,0.8960896730422974,9.848857801796104
52,0,0.8956173062324524,0.810966432094574,16.492422502470642
52,1,0.9308981895446777,0.8707292079925537,17.08800749063506
52,2,0.9340935945510864,0.8763374090194702,8.602325267042627
52,3,0.9454019069671631,0.8964570760726929,5.656854249492381
52,4,0.9367619752883911,0.8810464143753052,8.06225774829855
52,5,0.9174288511276245,0.8474535942077637,8.246211251235321
52,6,0.9154800772666931,0.8441339731216431,10.63014581273465
52,7,0.9222087860107422,0.8556469678878784,9.848857801796104
52,8,0.9184760451316833,0.8492424488067627,10.63014581273465
52,9,0.9057406187057495,0.8277202248573303,8.48528137423857
52,10,0.8787013292312622,0.7836461067199707,9.848857801796104
52,11,0.8890986442565918,0.8003398180007935,10.0
52,12,0.8709049820899963,0.7713300585746765,12.36931687685298
52,13,0.8601716160774231,0.7546501159667969,16.492422502470642
52,14,0.8562334179878235,0.7486085295677185,20.615528128088304
52,15,0.8665672540664673,0.7645511627197266,19.924858845171276
53,0,0.8841598033905029,0.7923713326454163,20.615528128088304
53,1,0.8655427694320679,0.7629575729370117,24.596747752497688
53,2,0.8895484209060669,0.8010690808296204,24.020824298928627
53,3,0.9181692004203796,0.8487179279327393,15.0
53,4,0.9086848497390747,0.8326511979103088,14.317821063276353
53,5,0.8725152611732483,0.7738599181175232,21.95449840010015
53,6,0.8843457698822021,0.7926701307296753,21.02379604162864
53,7,0.8862391114234924,0.7957175970077515,21.02379604162864
53,8,0.8912354707717896,0.8038095235824585,21.470910553583888
53,9,0.898668646812439,0.8159838914871216,14.142135623730951
53,10,0.9142634272575378,0.8420674800872803,13.601470508735444
53,11,0.905537486076355,0.8273809552192688,12.529964086141668
53,12,0.9200173020362854,0.8518815040588379,12.806248474865697
53,13,0.9020689725875854,0.8216080665588379,23.345235059857504
53,14,0.8864607810974121,0.7960751056671143,24.08318915758459
53,15,0.8946797251701355,0.8094302415847778,17.204650534085253
54,0,0.8231779932975769,0.6994923949241638,22.847319317591726
54,1,0.8540772795677185,0.7453183531761169,34.48187929913333
54,2,0.8279476165771484,0.7064083218574524,35.4400902933387
54,3,0.7983014583587646,0.6643109321594238,36.05551275463989
54,4,0.7922971248626709,0.6560364365577698,36.05551275463989
54,5,0.7889546155929565,0.6514657735824585,37.0
54,6,0.6084656119346619,0.4372623562812805,26.248809496813376
54,7,0.7250000238418579,0.5686274766921997,2.23606797749979
54,8,2.7322404339003015e-09,2.7322404339003015e-09,60.802960454241045
54,9,3.105590007379533e-09,3.105590007379533e-09,48.25971404805462
54,10,0.14457832276821136,0.07792208343744278,46.14108798023731
54,11,0.10576923936605453,0.055837567895650864,36.76955262170047
54,12,0.3025210201740265,0.1782178282737732,33.94112549695428
54,13,0.4683544337749481,0.3057851195335388,31.144823004794873
54,14,0.5025641322135925,0.33561643958091736,10.63014581273465
54,15,0.796407163143158,0.6616915464401245,22.20360331117452
55,0,0.7927565574645996,0.6566666960716248,19.697715603592208
55,1,0.8815330862998962,0.7881619930267334,18.681541692269406
55,2,0.9459173083305359,0.8973842859268188,4.47213595499958
55,3,0.9016393423080444,0.8208954930305481,6.708203932499369
55,4,0.9298339486122131,0.868868887424469,6.708203932499369
55,5,0.9391704797744751,0.8853170871734619,5.0990195135927845
55,6,0.9465649127960205,0.8985507488250732,3.1622776601683795
55,7,0.954285740852356,0.9125683307647705,3.1622776601683795
55,8,0.9497544169425964,0.9043165445327759,3.605551275463989
55,9,0.9353932738304138,0.8786279559135437,13.0
55,10,0.9590752720832825,0.9213685393333435,4.0
55,11,0.9692995548248291,0.9404280185699463,2.8284271247461903
55,12,0.975167989730835,0.9515393376350403,2.23606797749979
55,13,0.9735022783279419,0.9483726024627686,2.23606797749979
55,14,0.9682539701461792,0.9384615421295166,2.23606797749979
55,15,0.9683078527450562,0.93856281042099,2.23606797749979
56,0,0.9654586911201477,0.9332238435745239,3.0
56,1,0.9756521582603455,0.9524617791175842,2.23606797749979
56,2,0.9731642603874207,0.9477311968803406,6.324555320336759
56,3,0.974223792552948,0.9497430324554443,2.0
56,4,0.9699942469596863,0.9417366981506348,2.0
56,5,0.9646992087364197,0.9318057894706726,5.385164807134504
56,6,0.9744728207588196,0.9502164721488953,2.23606797749979
56,7,0.9766016602516174,0.9542732834815979,2.0
56,8,0.9708951115608215,0.9434365034103394,6.082762530298219
56,9,0.9662309288978577,0.9346680641174316,3.605551275463989
56,10,0.9747806787490845,0.9508021473884583,2.0
56,11,0.9685256481170654,0.9389721751213074,2.23606797749979
56,12,0.9695104956626892,0.9408251643180847,3.1622776601683795
56,13,0.980493426322937,0.9617332816123962,3.1622776601683795
56,14,0.9799709916114807,0.9607285261154175,2.23606797749979
56,15,0.9776319861412048,0.9562426805496216,2.23606797749979
57,0,0.9758630990982056,0.9528639912605286,2.23606797749979
57,1,0.9806733131408691,0.9620795249938965,2.23606797749979
57,2,0.9774531722068787,0.9559006094932556,2.0
57,3,0.978394091129303,0.9577020406723022,2.8284271247461903
57,4,0.9601072669029236,0.9232752919197083,4.0
57,5,0.9653239846229553,0.932972252368927,4.0
57,6,0.9734513163566589,0.9482758641242981,3.0
57,7,0.9805667996406555,0.9618744850158691,1.4142135623730951
57,8,0.9829642176628113,0.9664991497993469,1.0
57,9,0.9547596573829651,0.9134355187416077,5.830951894845301
57,10,0.9722792506217957,0.9460539221763611,2.23606797749979
57,11,0.9759103655815125,0.9529540538787842,2.0
57,12,0.9390401840209961,0.8850855827331543,5.830951894845301
57,13,0.8944206237792969,0.8090062141418457,10.0
57,14,0.8781163692474365,0.7827160358428955,12.041594578792296
57,15,0.9440789222717285,0.8940809965133667,1.4142135623730951
58,0,0.8964218497276306,0.8122866749763489,2.23606797749979
58,1,0.9164556860923767,0.8457943797111511,1.0
58,2,0.8898305296897888,0.8015267252922058,2.0
58,3,2.1276596484653965e-08,2.1276596484653965e-08,28.635642126552707
58,4,0.8958762884140015,0.8113912343978882,8.48528137423857
58,5,0.9285714030265808,0.8666666746139526,5.385164807134504
58,6,0.9399258494377136,0.8866604566574097,5.385164807134504
58,7,0.9571865200996399,0.9178885817527771,10.04987562112089
58,8,0.9522619247436523,0.9088740348815918,9.219544457292887
58,9,0.9569945335388184,0.9175355434417725,10.04987562112089
58,10,0.9618021249771118,0.9264150857925415,8.54400374531753
58,11,0.9636768102645874,0.9298998713493347,6.082762530298219
58,12,0.9542322754859924,0.9124705791473389,5.0990195135927845
58,13,0.9645951986312866,0.9316116571426392,6.082762530298219
58,14,0.9674857258796692,0.9370192289352417,7.0
58,15,0.972408652305603,0.9462989568710327,4.123105625617661
59,0,0.9701046347618103,0.9419448375701904,11.704699910719626
59,1,0.9455445408821106,0.8967136144638062,11.704699910719626
59,2,0.9544304013252258,0.9128329157829285,6.324555320336759
59,3,0.9508525729179382,0.9063097238540649,3.1622776601683795
59,4,0.9566949009895325,0.9169847369194031,3.605551275463989
59,5,0.9426142573356628,0.8914572596549988,5.0
59,6,0.9388203024864197,0.8846949338912964,5.385164807134504
59,7,0.9486954212188721,0.9023982286453247,12.206555615733702
59,8,0.9005952477455139,0.8191662430763245,12.529964086141668
59,9,0.9195678234100342,0.851111114025116,12.529964086141668
59,10,0.945351779460907,0.8963668942451477,9.848857801796104
59,11,0.9298916459083557,0.8689696192741394,11.0
59,12,0.9446571469306946,0.8951187133789062,11.180339887498949
59,13,0.9323652982711792,0.8732999563217163,13.0
59,14,0.9043841361999512,0.8254573345184326,14.142135623730951
59,15,0.8928571343421936,0.8064516186714172,10.0
60,0,0.9201995134353638,0.8521940112113953,10.04987562112089
60,1,0.9276922941207886,0.8651363253593445,11.180339887498949
60,2,0.9170638918876648,0.8468309640884399,8.94427190999916
60,3,0.7984886765480042,0.6645702123641968,10.295630140987
60,4,0.7268518805503845,0.5709090828895569,23.259406699226016
60,5,0.9058296084403992,0.8278688788414001,9.848857801796104
60,6,0.9259259104728699,0.8620689511299133,3.0
60,7,0.8817204236984253,0.7884615659713745,2.23606797749979
60,8,0.8666666746139526,0.7647059559822083,42.720018726587654
60,9,8.474576596029237e-09,8.474576596029237e-09,57.14017850864661
60,10,7.812499980275334e-09,7.812499980275334e-09,74.24284477308234
60,11,0.1297297328710556,0.06936416774988174,73.10950690573696
60,12,0.524193525314331,0.35519126057624817,51.66236541235796
60,13,0.8607594966888428,0.7555555701255798,4.0
60,14,0.7417218685150146,0.5894736647605896,11.045361017187261
60,15,0.6320754885673523,0.46206897497177124,16.76305461424021
61,0,0.7174280881881714,0.559366762638092,12.206555615733702
61,1,0.688144326210022,0.5245579481124878,12.529964086141668
61,2,0.837294340133667,0.7201257944107056,7.0710678118654755
61,3,0.8923766613006592,0.8056679964065552,7.0710678118654755
61,4,0.8805870413780212,0.7866507768630981,8.602325267042627
61,5,0.919836163520813,0.8515709638595581,8.602325267042627
61,6,0.94547438621521,0.8965873718261719,9.219544457292887
61,7,0.9460887908935547,0.8976930975914001,8.246211251235321
61,8,0.9526717662811279,0.909621000289917,8.48528137423857
61,9,0.9621726274490356,0.92710280418396,4.123105625617661
61,10,0.9428159594535828,0.8918181657791138,4.47213595499958
61,11,0.9345971345901489,0.8772242069244385,10.198039027185569
61,12,0.9391796588897705,0.8853333592414856,5.656854249492381
61,13,0.9375298023223877,0.8824057579040527,5.656854249492381
61,14,0.9431437849998474,0.892405092716217,5.830951894845301
61,15,0.9482421875,0.9015784859657288,6.4031242374328485
62,0,0.9503042697906494,0.905314028263092,39.05124837953327
62,1,0.9585301876068115,0.9203628897666931,7.0710678118654755
62,2,0.9528908133506775,0.9100204706192017,2.23606797749979
62,3,0.9396355152130127,0.8861439228057861,5.0
62,4,0.911057710647583,0.8366445899009705,9.055385138137417
62,5,0.9266457557678223,0.8633177280426025,9.0
62,6,0.9402173757553101,0.8871794939041138,5.0990195135927845
62,7,0.9410112500190735,0.8885941505432129,1.4142135623730951
62,8,0.9296407103538513,0.8685314655303955,2.23606797749979
62,9,0.8876298666000366,0.7979626655578613,3.0
62,10,0.9060887694358826,0.8283019065856934,7.810249675906654
62,11,0.7185929417610168,0.5607843399047852,15.0
62,12,0.7216494679450989,0.5645161271095276,4.242640687119285
62,13,0.8636363744735718,0.7599999904632568,1.4142135623730951
62,14,0.7209302186965942,0.5636364221572876,5.830951894845301
62,15,0.6933333277702332,0.5306122899055481,41.88078318274385
63,0,0.6000000238418579,0.4285714626312256,56.72741841473134
63,1,0.4848484992980957,0.3200000524520874,57.48912940721924
63,2,0.3571428954601288,0.21739132702350616,76.48529270389177
63,3,9.259259137195386e-09,9.259259137195386e-09,108.72442227944924
63,4,5.43478240189188e-09,5.43478240189188e-09,107.07474025184464
63,5,0.5192307829856873,0.3506493866443634,103.60019305001319
63,6,0.457446813583374,0.29655173420906067,20.09975124224178
63,7,0.5163636207580566,0.3480392098426819,12.36931687685298
63,8,0.5811966061592102,0.40963855385780334,8.06225774829855
63,9,0.6329113841056824,0.46296295523643494,6.4031242374328485
63,10,0.7472527623176575,0.5964912176132202,6.4031242374328485
63,11,0.7094339728355408,0.5497075915336609,43.9089968002003
63,12,0.6907216310501099,0.5275590419769287,8.94427190999916
63,13,0.6269592642784119,0.456620991230011,82.0792300158816
63,14,0.6557823419570923,0.4878542423248291,76.55716818169282
63,15,0.744966447353363,0.5935828685760498,23.323807579381203
64,0,0.7269338369369507,0.5710102319717407,11.045361017187261
64,1,0.7028862237930298,0.5418848395347595,10.44030650891055
64,2,0.6362179517745972,0.46650999784469604,50.15974481593781
64,3,0.694464385509491,0.5319383144378662,49.64876634922564
64,4,0.71512770652771,0.5565749406814575,48.60041152089147
64,5,0.7610405087471008,0.6142578125,48.60041152089147
64,6,0.783171534538269,0.6436170339584351,48.30113870293329
64,7,0.8065476417541504,0.6758104562759399,47.265209192385896
64,8,0.8808139562606812,0.7870129942893982,46.09772228646444
64,9,0.9189439415931702,0.8500428199768066,43.104524124504614
64,10,0.9224634766578674,0.8560855388641357,41.97618372363071
64,11,0.9338983297348022,0.8759936690330505,41.0
64,12,0.9566255211830139,0.9168573617935181,40.024992192379
64,13,0.958751380443573,0.9207708835601807,8.94427190999916
64,14,0.9635655879974365,0.929692804813385,8.94427190999916
64,15,0.9668828845024109,0.935888946056366,4.123105625617661
65,0,0.9635036587715149,0.9295774698257446,6.082762530298219
65,1,0.9746917486190796,0.9506329298019409,44.94441010848846
65,2,0.9746514558792114,0.950556218624115,2.0
65,3,0.9697884917259216,0.9413489699363708,3.0
65,4,0.9745204448699951,0.9503070712089539,2.0
65,5,0.9748221039772034,0.9508809447288513,3.1622776601683795
65,6,0.9748610854148865,0.9509550929069519,4.123105625617661
65,7,0.974554717540741,0.9503722190856934,2.23606797749979
65,8,0.9722897410392761,0.9460737705230713,2.23606797749979
65,9,0.9751243591308594,0.9514563083648682,2.0
65,10,0.97541743516922,0.9520145058631897,3.605551275463989
65,11,0.9764172434806824,0.9539211392402649,4.242640687119285
65,12,0.976713240146637,0.9544863700866699,4.123105625617661
65,13,0.9805803894996643,0.9619007110595703,4.123105625617661
65,14,0.9811156988143921,0.9629313945770264,2.0
65,15,0.9835140705108643,0.9675629734992981,2.0
66,0,0.9833585619926453,0.9672619104385376,1.4142135623730951
66,1,0.9898685216903687,0.9799402356147766,1.0
66,2,0.9868957996368408,0.9741306304931641,13.0
66,3,0.9797398447990417,0.9602842926979065,18.384776310850235
66,4,0.9837398529052734,0.9679999947547913,16.492422502470642
66,5,0.9875696301460266,0.9754445552825928,1.4142135623730951
66,6,0.985332190990448,0.9710884094238281,2.8284271247461903
66,7,0.9843273758888245,0.9691384434700012,2.8284271247461903
66,8,0.9829097390174866,0.966393768787384,3.605551275463989
66,9,0.9830359220504761,0.9666377902030945,2.23606797749979
66,10,0.9853268265724182,0.9710779786109924,1.4142135623730951
66,11,0.9857369065284729,0.971875011920929,1.4142135623730951
66,12,0.9842154383659363,0.9689213633537292,1.4142135623730951
66,13,0.9833174347877502,0.9671823978424072,2.23606797749979
66,14,0.9820359349250793,0.9647058844566345,2.0
66,15,0.9691817164421082,0.9402061700820923,2.0
67,0,0.9619750380516052,0.9267359375953674,4.242640687119285
67,1,0.9602710008621216,0.9235782027244568,4.0
67,2,0.9575676321983337,0.9185897707939148,4.47213595499958
67,3,0.9672726988792419,0.9366196990013123,6.708203932499369
67,4,0.9649259448051453,0.9322289228439331,8.94427190999916
67,5,0.9638973474502563,0.9303106665611267,8.246211251235321
67,6,0.9718574285507202,0.94525545835495,7.0
67,7,0.9722362160682678,0.9459725022315979,2.23606797749979
67,8,0.9708404541015625,0.9433333277702332,1.4142135623730951
67,9,0.9720517992973328,0.9456233382225037,1.0
67,10,0.8779220581054688,0.7824074029922485,9.219544457292887
67,11,0.8912783861160278,0.8038793206214905,10.63014581273465
67,12,0.9433962106704712,0.8928571343421936,11.180339887498949
67,13,0.9795918464660645,0.9599999785423279,1.0
67,14,0.9812606573104858,0.9632107019424438,1.0
67,15,0.975970447063446,0.9530686140060425,1.0
68,0,0.9718875288963318,0.9453125,1.4142135623730951
68,1,0.9691211581230164,0.940092146396637,1.0
68,2,0.8266666531562805,0.7045454382896423,4.0
68,3,0.24852071702480316,0.14189189672470093,45.617978911828175
68,4,0.4481927752494812,0.2888198792934418,44.28317965096906
68,5,0.6549707651138306,0.48695650696754456,43.86342439892262
68,6,0.919881284236908,0.8516483306884766,2.23606797749979
68,7,0.9076305031776428,0.8308823704719543,2.23606797749979
68,8,0.9275362491607666,0.8648648858070374,3.605551275463989
68,9,0.9258741140365601,0.8619791865348816,5.0
68,10,0.8926417231559753,0.8061001896858215,3.0
68,11,0.8937960267066956,0.8079847693443298,3.605551275463989
68,12,0.9017447233200073,0.8210702538490295,2.8284271247461903
68,13,0.9315961003303528,0.8719512224197388,5.0
68,14,0.9508437514305115,0.9062936902046204,2.23606797749979
68,15,0.9430463314056396,0.8922305703163147,2.23606797749979
69,0,0.9593095183372498,0.921800971031189,2.23606797749979
69,1,0.9677804112434387,0.9375722408294678,1.0
69,2,0.9732246994972229,0.9478458166122437,1.0
69,3,0.9772859811782837,0.9555808901786804,1.0
69,4,0.9773650765419006,0.9557321071624756,1.0
69,5,0.9758965373039246,0.9529276490211487,2.0
69,6,0.9672330021858215,0.9365452527999878,2.0
69,7,0.9605015516281128,0.924004852771759,2.8284271247461903
69,8,0.9593810439109802,0.921933114528656,2.23606797749979
69,9,0.9601081609725952,0.923276960849762,1.4142135623730951
69,10,0.9565836191177368,0.9167803525924683,2.0
69,11,0.9511645436286926,0.906876802444458,2.23606797749979
69,12,0.9634443521499634,0.9294670820236206,1.0
69,13,0.9548022747039795,0.9135135412216187,2.23606797749979
69,14,0.9257143139839172,0.8617021441459656,3.0
69,15,0.9099525809288025,0.834782600402832,7.0710678118654755
70,0,0.8832271695137024,0.7908745408058167,13.0
70,1,0.8769230842590332,0.7808219194412231,13.341664064126334
70,2,0.8518518805503845,0.7419354915618896,13.0
70,3,0.7121211886405945,0.5529412031173706,19.72308292331602
70,4,0.32608696818351746,0.19480520486831665,21.95449840010015
70,5,0.970984697341919,0.9436056613922119,4.0
70,6,0.970478892326355,0.9426507949829102,7.810249675906654
70,7,0.9213686585426331,0.8542016744613647,7.810249675906654
70,8,0.9062994122505188,0.8286539912223816,8.48528137423857
70,9,0.8999562859535217,0.8181096315383911,7.810249675906654
70,10,0.8984358906745911,0.8156001567840576,7.810249675906654
70,11,0.9021717309951782,0.8217785954475403,18.439088914585774
70,12,0.8918765187263489,0.8048530220985413,18.24828759089466
70,13,0.865154504776001,0.7623544335365295,7.0710678118654755
70,14,0.8855013847351074,0.7945289015769958,6.4031242374328485
70,15,0.8918293118476868,0.804776132106781,6.0
71,0,0.9052563309669495,0.8269116878509521,5.0
71,1,0.917688250541687,0.8478964567184448,5.385164807134504
71,2,0.9313601851463318,0.871537983417511,5.385164807134504
71,3,0.9358537197113037,0.8794409036636353,6.708203932499369
71,4,0.9372907280921936,0.8819822669029236,5.385164807134504
71,5,0.9398576021194458,0.8865389823913574,5.656854249492381
71,6,0.9372245073318481,0.8818649649620056,7.211102550927978
71,7,0.9310030341148376,0.8709127306938171,8.06225774829855
71,8,0.9288997650146484,0.8672389388084412,5.385164807134504
71,9,0.9347758889198303,0.8775391578674316,5.0
71,10,0.9230039715766907,0.8570170402526855,7.0710678118654755
71,11,0.9209287166595459,0.8534457087516785,7.0710678118654755
71,12,0.910484254360199,0.8356779217720032,7.810249675906654
71,13,0.9047619104385376,0.8260869383811951,8.06225774829855
71,14,0.9110695719718933,0.8366645574569702,8.54400374531753
71,15,0.9126547574996948,0.8393421769142151,9.219544457292887
72,0,0.9111150503158569,0.8367413282394409,8.94427190999916
72,1,0.9124658703804016,0.8390227556228638,19.026297590440446
72,2,0.9125560522079468,0.839175283908844,19.026297590440446
72,3,0.9211586713790894,0.853840708732605,19.1049731745428
72,4,0.9268389940261841,0.8636531829833984,8.06225774829855
72,5,0.9401366114616394,0.887035608291626,7.280109889280518
72,6,0.9356187582015991,0.879025936126709,8.0
72,7,0.938819944858551,0.8846942782402039,6.4031242374328485
72,8,0.9333937764167786,0.8751062154769897,8.06225774829855
72,9,0.9409005641937256,0.8883967995643616,8.48528137423857
72,10,0.9500499367713928,0.9048525094985962,8.54400374531753
72,11,0.9583005309104919,0.9199395775794983,3.605551275463989
72,12,0.9558396339416504,0.915414571762085,5.656854249492381
72,13,0.966698408126831,0.9355432987213135,1.4142135623730951
72,14,0.9573323726654053,0.9181568026542664,4.242640687119285
72,15,0.9447903633117676,0.8953579664230347,4.47213595499958
73,0,0.953125,0.9104477763175964,4.47213595499958
73,1,0.9449275135993958,0.8956043720245361,10.770329614269007
73,2,0.9356984496116638,0.8791666626930237,13.601470508735444
73,3,0.9376114010810852,0.8825503587722778,13.601470508735444
73,4,0.9397590160369873,0.8863636255264282,14.422205101855956
73,5,0.8542914390563965,0.7456446290016174,9.219544457292887
73,6,0.8774703741073608,0.7816901206970215,11.661903789690601
73,7,0.868852436542511,0.7681159377098083,11.661903789690601
