batch_idx,in_batch_idx,dice,iou,hausdorff
59,10,0.9355246424674988,0.8788598775863647,9.848857801796104
59,11,0.9403080940246582,0.8873410224914551,9.0
59,12,0.9485834240913391,0.9021956324577332,6.0
59,13,0.9325058460235596,0.8735465407371521,5.656854249492381
59,14,0.8969335556030273,0.8131273984909058,14.142135623730951
59,15,0.8979386687278748,0.8147810101509094,10.63014581273465
60,0,0.9189189076423645,0.8500000238418579,13.0
60,1,0.9194167256355286,0.8508522510528564,11.180339887498949
60,2,0.9163498282432556,0.8456140160560608,9.219544457292887
60,3,0.7904040217399597,0.6534446477890015,10.816653826391969
60,4,0.6915887594223022,0.5285714268684387,23.706539182259394
60,5,0.8733624219894409,0.7751938104629517,10.198039027185569
60,6,0.8999999761581421,0.8181818127632141,8.54400374531753
60,7,0.8979591727256775,0.8148148059844971,2.0
60,8,0.7123287916183472,0.5531915426254272,42.720018726587654
60,9,5.882352827057957e-09,5.882352827057957e-09,75.4254598925323
60,10,6.0240963328794805e-09,6.0240963328794805e-09,75.4254598925323
60,11,5.714285489233362e-09,5.714285489233362e-09,73.24616030891995
60,12,0.5283018946647644,0.3589743673801422,73.17103251970687
60,13,0.8360655903816223,0.7183098793029785,5.0
60,14,0.7320261597633362,0.5773195624351501,11.0
60,15,0.6050808429718018,0.43377482891082764,17.08800749063506
61,0,0.7098865509033203,0.5502512454986572,12.206555615733702
61,1,0.6775000095367432,0.5122873187065125,13.038404810405298
61,2,0.7996271848678589,0.6661490797996521,7.0710678118654755
61,3,0.8596214652061462,0.7538036108016968,7.0710678118654755
61,4,0.8714689016342163,0.7722152471542358,8.602325267042627
61,5,0.9065701961517334,0.8291069269180298,8.602325267042627
61,6,0.9260918498039246,0.8623566031455994,11.40175425099138
61,7,0.9288793206214905,0.8672032356262207,10.816653826391969
61,8,0.9321594834327698,0.872938871383667,11.40175425099138
61,9,0.9477283954620361,0.9006499648094177,4.0
61,10,0.9236640930175781,0.8581560254096985,5.0990195135927845
61,11,0.9160447716712952,0.8450946807861328,5.0990195135927845
61,12,0.9310508966445923,0.8709964156150818,5.656854249492381
61,13,0.9397705793380737,0.886384129524231,5.830951894845301
61,14,0.9364773631095886,0.8805429935455322,6.324555320336759
61,15,0.9397827982902527,0.8864059448242188,6.4031242374328485
62,0,0.940092146396637,0.886956512928009,39.11521443121589
62,1,0.9492063522338867,0.903323233127594,7.211102550927978
62,2,0.9371927976608276,0.8818088173866272,3.1622776601683795
62,3,0.9150556325912476,0.8434125185012817,5.0
62,4,0.9033047556877136,0.8236607313156128,9.055385138137417
62,5,0.9287964701652527,0.8670588135719299,9.0
62,6,0.9382213354110718,0.883631706237793,4.123105625617661
62,7,0.9400986433029175,0.8869680762290955,5.0
62,8,0.9284099340438843,0.8663854002952576,3.1622776601683795
62,9,0.8950788974761963,0.8100840449333191,3.0
62,10,0.8988529443740845,0.8162878751754761,8.54400374531753
62,11,0.7864693403244019,0.6480836272239685,14.7648230602334
62,12,0.7929515242576599,0.6569343209266663,2.8284271247461903
62,13,0.7532467246055603,0.6041666865348816,3.0
62,14,0.60550457239151,0.43421053886413574,48.010415536631214
62,15,0.6933333277702332,0.5306122899055481,50.80354318352215
63,0,0.7924528121948242,0.6562500596046448,51.85556864985669
63,1,0.6530612111091614,0.4848485291004181,51.73973328110612
63,2,0.800000011920929,0.6666666865348816,1.0
63,3,2.1276596484653965e-08,2.1276596484653965e-08,106.01886624558857
63,4,1.1111111142270147e-08,1.1111111142270147e-08,106.01886624558857
63,5,0.4776119291782379,0.3137255012989044,104.4030650891055
63,6,0.4524886906147003,0.2923976480960846,90.52071586106685
63,7,0.4882943034172058,0.32300883531570435,89.8276126811795
63,8,0.6113989353179932,0.44029849767684937,89.10667763978185
63,9,0.6206896305084229,0.44999998807907104,44.598206241955516
63,10,0.6819126605987549,0.5173501372337341,45.34313619501854
63,11,0.6074600219726562,0.43622449040412903,33.24154027718932
63,12,0.6485623121261597,0.4799054265022278,22.561028345356956
63,13,0.5543644428253174,0.38347458839416504,78.18567643756751
63,14,0.6000000238418579,0.4285714328289032,75.96051605933177
63,15,0.6570743322372437,0.4892857074737549,23.323807579381203
64,0,0.6199793815612793,0.44925373792648315,12.041594578792296
64,1,0.5747126340866089,0.4032258093357086,51.40038910358559
64,2,0.6332795023918152,0.46335697174072266,50.15974481593781
64,3,0.6973012685775757,0.5352743268013,49.64876634922564
64,4,0.7181518077850342,0.5602471828460693,48.60041152089147
64,5,0.7602196335792542,0.6131889820098877,48.33218389437829
64,6,0.784975528717041,0.6460573673248291,47.92702786528704
64,7,0.8059701323509216,0.675000011920929,47.20169488482379
64,8,0.8771248459815979,0.7811418771743774,46.09772228646444
64,9,0.9213690757751465,0.854202389717102,42.579337712087536
64,10,0.9249779582023621,0.8604269027709961,42.20189569201838
64,11,0.9389312863349915,0.8848921060562134,41.0
64,12,0.9605105519294739,0.9240214824676514,40.024992192379
64,13,0.9663677215576172,0.9349240660667419,3.605551275463989
64,14,0.969137966632843,0.9401238560676575,2.23606797749979
64,15,0.9728987812995911,0.9472277760505676,3.1622776601683795
65,0,0.9668214917182922,0.9357739090919495,5.0990195135927845
65,1,0.9753246903419495,0.9518377780914307,44.598206241955516
65,2,0.9784263968467712,0.9577639698982239,2.0
65,3,0.9666464328765869,0.93544602394104,4.0
65,4,0.9714943766593933,0.9445688724517822,2.23606797749979
65,5,0.971947193145752,0.9454253315925598,4.0
65,6,0.9733617305755615,0.9481058716773987,3.605551275463989
65,7,0.9728900194168091,0.9472111463546753,3.1622776601683795
65,8,0.9699339866638184,0.9416231513023376,3.0
65,9,0.9752262830734253,0.9516503810882568,2.8284271247461903
65,10,0.9741318821907043,0.9495683908462524,2.23606797749979
65,11,0.9767441749572754,0.9545454382896423,4.242640687119285
65,12,0.9770856499671936,0.9551979303359985,4.123105625617661
65,13,0.9798687100410461,0.9605319499969482,2.8284271247461903
65,14,0.9828447103500366,0.9662681221961975,2.0
65,15,0.98503577709198,0.9705128073692322,2.0
66,0,0.9863665699958801,0.9730998873710632,1.4142135623730951
66,1,0.9909326434135437,0.9820282459259033,1.0
66,2,0.9900733828544617,0.9803418517112732,1.4142135623730951
66,3,0.986471951007843,0.9733051061630249,1.4142135623730951
66,4,0.9890722036361694,0.9783806800842285,2.0
66,5,0.9894872307777405,0.9791932106018066,1.4142135623730951
66,6,0.9848877191543579,0.97022545337677,2.8284271247461903
66,7,0.98562091588974,0.9716494679450989,2.8284271247461903
66,8,0.9844536781311035,0.9693833589553833,3.605551275463989
66,9,0.9841269850730896,0.96875,2.23606797749979
66,10,0.9877641797065735,0.9758241772651672,1.4142135623730951
66,11,0.9866182804107666,0.9735899567604065,1.4142135623730951
66,12,0.9837360382080078,0.9679926633834839,1.4142135623730951
66,13,0.9844757318496704,0.969426155090332,2.23606797749979
66,14,0.9815553426742554,0.9637787342071533,2.0
66,15,0.9678105711936951,0.9376288652420044,2.8284271247461903
67,0,0.9594556093215942,0.9220708608627319,4.242640687119285
67,1,0.955990195274353,0.9156908392906189,4.47213595499958
67,2,0.9523174166679382,0.9089751839637756,4.47213595499958
67,3,0.9681435227394104,0.9382540583610535,7.0
67,4,0.9663273096084595,0.9348484873771667,8.94427190999916
67,5,0.9591659307479858,0.9215359091758728,8.06225774829855
67,6,0.9713211059570312,0.9442413449287415,8.0
67,7,0.9747729301452637,0.9507874250411987,2.0
67,8,0.9772984981536865,0.9556049108505249,1.4142135623730951
67,9,0.970965564250946,0.943569540977478,2.0
67,10,0.8790252208709717,0.7841615080833435,9.219544457292887
67,11,0.9071680307388306,0.8301075100898743,10.04987562112089
67,12,0.9450867176055908,0.8958904147148132,11.180339887498949
67,13,0.9827855825424194,0.9661538600921631,1.0
67,14,0.9829931855201721,0.9665551781654358,1.0
67,15,0.9836065769195557,0.9677419066429138,1.0
68,0,0.9780439138412476,0.95703125,1.0
68,1,0.9812206625938416,0.9631336331367493,1.0
68,2,0.8691983222961426,0.7686567306518555,3.0
68,3,0.29600000381469727,0.17370891571044922,66.46803743153546
68,4,0.9154228568077087,0.8440366983413696,1.4142135623730951
68,5,0.9527897238731384,0.9098360538482666,1.0
68,6,0.9353846311569214,0.8786126971244812,1.4142135623730951
68,7,0.8985507488250732,0.8157894611358643,11.045361017187261
68,8,0.9425287246704102,0.8913043737411499,2.23606797749979
68,9,0.9261363744735718,0.8624338507652283,5.0
68,10,0.9143576622009277,0.8422273993492126,4.123105625617661
68,11,0.9163879752159119,0.845678985118866,3.0
68,12,0.9094488024711609,0.833935022354126,2.8284271247461903
68,13,0.9411764740943909,0.8888888955116272,2.23606797749979
68,14,0.9548192620277405,0.9135446548461914,2.0
68,15,0.9484260082244873,0.9019108414649963,2.0
69,0,0.9668956995010376,0.9359129667282104,2.0
69,1,0.9751965999603271,0.9515938758850098,1.4142135623730951
69,2,0.9742990732192993,0.9498860836029053,1.0
69,3,0.9773123860359192,0.9556313753128052,1.4142135623730951
69,4,0.9795441031455994,0.9599083662033081,2.0
69,5,0.9803921580314636,0.9615384340286255,2.0
69,6,0.9632353186607361,0.9290780425071716,3.605551275463989
69,7,0.9534735679626465,0.9110840559005737,2.23606797749979
69,8,0.95686274766922,0.9172932505607605,2.0
69,9,0.9629629850387573,0.9285714030265808,1.4142135623730951
69,10,0.9567099809646606,0.9170124530792236,2.0
69,11,0.950419545173645,0.9055232405662537,6.324555320336759
69,12,0.9622331857681274,0.9272152185440063,1.4142135623730951
69,13,0.9468690752983093,0.8990991115570068,2.23606797749979
69,14,0.9253731369972229,0.8611111044883728,3.0
69,15,0.9357249736785889,0.8792135119438171,2.8284271247461903
70,0,0.9343936443328857,0.8768656849861145,2.0
70,1,0.9211822748184204,0.853881299495697,2.0
70,2,0.8351648449897766,0.7169811129570007,13.0
70,3,0.9292929172515869,0.8679245114326477,55.154328932550705
70,4,0.09174312651157379,0.04807693138718605,56.639209034025185
70,5,0.966292142868042,0.9347826242446899,4.0
70,6,0.9702109098434448,0.9421452879905701,7.810249675906654
70,7,0.9413327574729919,0.8891677260398865,7.810249675906654
70,8,0.9194082617759705,0.850837767124176,8.48528137423857
70,9,0.909956693649292,0.834789514541626,8.06225774829855
70,10,0.9015262126922607,0.8207080364227295,7.810249675906654
70,11,0.9038691520690918,0.8245996832847595,19.235384061671343
70,12,0.8910475969314575,0.8035039305686951,18.24828759089466
70,13,0.8632911443710327,0.7594654560089111,7.0710678118654755
70,14,0.8794911503791809,0.784903347492218,6.708203932499369
70,15,0.887333333492279,0.797483503818512,6.082762530298219
71,0,0.9024151563644409,0.8221825957298279,5.0990195135927845
71,1,0.9172524213790894,0.8471525311470032,5.0990195135927845
71,2,0.9278709292411804,0.8654470443725586,6.0
71,3,0.926368772983551,0.862837016582489,7.0710678118654755
71,4,0.9348822832107544,0.8777267336845398,5.830951894845301
71,5,0.9339622855186462,0.8761062026023865,5.656854249492381
71,6,0.9324836730957031,0.8735076785087585,6.708203932499369
71,7,0.9300060868263245,0.8691695332527161,7.810249675906654
71,8,0.9273760318756104,0.8645862936973572,5.0
71,9,0.9309383630752563,0.8707995414733887,7.0710678118654755
71,10,0.9223946928977966,0.855967104434967,7.0710678118654755
71,11,0.9257698655128479,0.8617984056472778,7.0710678118654755
71,12,0.9151712656021118,0.8436090350151062,7.810249675906654
71,13,0.9103655219078064,0.8354779481887817,8.602325267042627
71,14,0.9165120720863342,0.8458904027938843,13.601470508735444
71,15,0.9205106496810913,0.8527278304100037,11.704699910719626
72,0,0.9235613346099854,0.8579785227775574,9.433981132056603
72,1,0.9281986951828003,0.8660174608230591,20.223748416156685
72,2,0.9267025589942932,0.863416314125061,20.223748416156685
72,3,0.9319051504135132,0.8724928498268127,21.37755832643195
72,4,0.9396925568580627,0.8862453699111938,8.246211251235321
72,5,0.9444109797477722,0.8946768045425415,7.280109889280518
72,6,0.93243807554245,0.87342768907547,8.246211251235321
72,7,0.9200797080993652,0.8519884943962097,8.94427190999916
72,8,0.9228999018669128,0.8568376302719116,9.0
72,9,0.9345350861549377,0.8771148920059204,8.94427190999916
72,10,0.9333673715591431,0.8750598430633545,7.810249675906654
72,11,0.9522793889045715,0.9089058637619019,4.123105625617661
72,12,0.952296793460846,0.9089376330375671,6.4031242374328485
72,13,0.9609224796295166,0.924784243106842,4.242640687119285
72,14,0.9502360820770264,0.9051902890205383,4.242640687119285
72,15,0.941027820110321,0.8886237144470215,5.0
73,0,0.9479371309280396,0.9010270833969116,4.47213595499958
73,1,0.93544602394104,0.8787210583686829,11.180339887498949
73,2,0.9267563819885254,0.8635097742080688,13.601470508735444
73,3,0.9452914595603943,0.896258533000946,13.601470508735444
73,4,0.9451754093170166,0.8960499167442322,14.422205101855956
73,5,0.8700565099716187,0.7699999809265137,9.219544457292887
73,6,0.8962963223457336,0.8120805621147156,10.816653826391969
73,7,0.8028169274330139,0.6705882549285889,10.295630140987
